x, v, y, TIME, f0, f1, f2
3.149999999999977, -6.886619999999975, 2.5500898000000256, 3.149999999999977, -9.81, -6.886619999999975, 1.0
3.1599999999999766, -6.9847199999999745, 2.481223600000026, 3.1599999999999766, -9.81, -6.9847199999999745, 1.0
3.1699999999999764, -7.082819999999974, 2.411376400000026, 3.1699999999999764, -9.81, -7.082819999999974, 1.0
3.179999999999976, -7.180919999999974, 2.3405482000000264, 3.179999999999976, -9.81, -7.180919999999974, 1.0
3.189999999999976, -7.279019999999973, 2.2687390000000267, 3.189999999999976, -9.81, -7.279019999999973, 1.0
3.1999999999999758, -7.377119999999973, 2.195948800000027, 3.1999999999999758, -9.81, -7.377119999999973, 1.0
3.2099999999999755, -7.475219999999973, 2.122177600000027, 3.2099999999999755, -9.81, -7.475219999999973, 1.0
3.2199999999999753, -7.573319999999972, 2.0474254000000274, 3.2199999999999753, -9.81, -7.573319999999972, 1.0
3.229999999999975, -7.671419999999972, 1.9716922000000277, 3.229999999999975, -9.81, -7.671419999999972, 1.0
3.239999999999975, -7.769519999999972, 1.894978000000028, 3.239999999999975, -9.81, -7.769519999999972, 1.0
3.2499999999999747, -7.867619999999971, 1.8172828000000283, 3.2499999999999747, -9.81, -7.867619999999971, 1.0
3.2599999999999745, -7.965719999999971, 1.7386066000000286, 3.2599999999999745, -9.81, -7.965719999999971, 1.0
3.2699999999999743, -8.063819999999971, 1.6589494000000289, 3.2699999999999743, -9.81, -8.063819999999971, 1.0
3.279999999999974, -8.161919999999972, 1.5783112000000292, 3.279999999999974, -9.81, -8.161919999999972, 1.0
3.289999999999974, -8.260019999999972, 1.4966920000000294, 3.289999999999974, -9.81, -8.260019999999972, 1.0
3.2999999999999736, -8.358119999999973, 1.4140918000000298, 3.2999999999999736, -9.81, -8.358119999999973, 1.0
3.3099999999999734, -8.456219999999973, 1.33051060000003, 3.3099999999999734, -9.81, -8.456219999999973, 1.0
